ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   49,99.00%,Keith Powers,(Democratic),77,AD 65,2025-07-02_13:53:15.590348
ED   49,99.00%,Calvin D. Sun,(Democratic),70,AD 65,2025-07-02_13:53:15.590348
ED   49,99.00%,Brad Hoylman-Sigal,(Democratic),135,AD 65,2025-07-02_13:53:15.590348
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:15.590348
ED   50,99.00%,Keith Powers,(Democratic),63,AD 65,2025-07-02_13:53:15.590348
ED   50,99.00%,Calvin D. Sun,(Democratic),78,AD 65,2025-07-02_13:53:15.590348
ED   50,99.00%,Brad Hoylman-Sigal,(Democratic),99,AD 65,2025-07-02_13:53:15.590348
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:15.590348
ED   51,99.00%,Keith Powers,(Democratic),57,AD 65,2025-07-02_13:53:15.590348
ED   51,99.00%,Calvin D. Sun,(Democratic),67,AD 65,2025-07-02_13:53:15.590348
ED   51,99.00%,Brad Hoylman-Sigal,(Democratic),65,AD 65,2025-07-02_13:53:15.590348
ED   51,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:15.590348
ED   52,99.00%,Keith Powers,(Democratic),78,AD 65,2025-07-02_13:53:15.590348
ED   52,99.00%,Calvin D. Sun,(Democratic),78,AD 65,2025-07-02_13:53:15.590348
ED   52,99.00%,Brad Hoylman-Sigal,(Democratic),103,AD 65,2025-07-02_13:53:15.590348
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:15.590348
ED   53,99.00%,Keith Powers,(Democratic),67,AD 65,2025-07-02_13:53:15.590348
ED   53,99.00%,Calvin D. Sun,(Democratic),66,AD 65,2025-07-02_13:53:15.590348
ED   53,99.00%,Brad Hoylman-Sigal,(Democratic),107,AD 65,2025-07-02_13:53:15.590348
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:15.590348
