ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   53,99.00%,Janice Robinson,(Democratic),701,AD 43,2024-11-07_14:19:42.347565
ED   53,99.00%,Norma J. Jennings,(Democratic),632,AD 43,2024-11-07_14:19:42.347565
ED   53,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   54,99.00%,Janice Robinson,(Democratic),741,AD 43,2024-11-07_14:19:42.347565
ED   54,99.00%,Norma J. Jennings,(Democratic),674,AD 43,2024-11-07_14:19:42.347565
ED   54,99.00%,WRITE-IN,&nbsp,11,AD 43,2024-11-07_14:19:42.347565
ED   55,99.00%,Janice Robinson,(Democratic),551,AD 43,2024-11-07_14:19:42.347565
ED   55,99.00%,Norma J. Jennings,(Democratic),487,AD 43,2024-11-07_14:19:42.347565
ED   55,99.00%,WRITE-IN,&nbsp,8,AD 43,2024-11-07_14:19:42.347565
ED   56,99.00%,Janice Robinson,(Democratic),741,AD 43,2024-11-07_14:19:42.347565
ED   56,99.00%,Norma J. Jennings,(Democratic),679,AD 43,2024-11-07_14:19:42.347565
ED   56,99.00%,WRITE-IN,&nbsp,13,AD 43,2024-11-07_14:19:42.347565
ED   57,99.00%,Janice Robinson,(Democratic),813,AD 43,2024-11-07_14:19:42.347565
ED   57,99.00%,Norma J. Jennings,(Democratic),715,AD 43,2024-11-07_14:19:42.347565
ED   57,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   58,87.50%,Janice Robinson,(Democratic),646,AD 43,2024-11-07_14:19:42.347565
ED   58,87.50%,Norma J. Jennings,(Democratic),581,AD 43,2024-11-07_14:19:42.347565
ED   58,87.50%,WRITE-IN,&nbsp,8,AD 43,2024-11-07_14:19:42.347565
ED   59,99.00%,Janice Robinson,(Democratic),765,AD 43,2024-11-07_14:19:42.347565
ED   59,99.00%,Norma J. Jennings,(Democratic),697,AD 43,2024-11-07_14:19:42.347565
ED   59,99.00%,WRITE-IN,&nbsp,5,AD 43,2024-11-07_14:19:42.347565
ED   60,99.00%,Janice Robinson,(Democratic),643,AD 43,2024-11-07_14:19:42.347565
ED   60,99.00%,Norma J. Jennings,(Democratic),587,AD 43,2024-11-07_14:19:42.347565
ED   60,99.00%,WRITE-IN,&nbsp,7,AD 43,2024-11-07_14:19:42.347565
ED   61,99.00%,Janice Robinson,(Democratic),602,AD 43,2024-11-07_14:19:42.347565
ED   61,99.00%,Norma J. Jennings,(Democratic),519,AD 43,2024-11-07_14:19:42.347565
