ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   59,99.00%,Marty Dolan,(Democratic),12,AD 23,2025-07-02_13:52:53.292283
ED   59,99.00%,Jenifer Rajkumar,(Democratic),17,AD 23,2025-07-02_13:52:53.292283
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   60,99.00%,Jumaane D. Williams,(Democratic),55,AD 23,2025-07-02_13:52:53.292283
ED   60,99.00%,Marty Dolan,(Democratic),8,AD 23,2025-07-02_13:52:53.292283
ED   60,99.00%,Jenifer Rajkumar,(Democratic),33,AD 23,2025-07-02_13:52:53.292283
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   61,99.00%,Jumaane D. Williams,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   61,99.00%,Marty Dolan,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   61,99.00%,Jenifer Rajkumar,(Democratic),0,AD 23,2025-07-02_13:52:53.292283
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   62,99.00%,Jumaane D. Williams,(Democratic),95,AD 23,2025-07-02_13:52:53.292283
ED   62,99.00%,Marty Dolan,(Democratic),25,AD 23,2025-07-02_13:52:53.292283
ED   62,99.00%,Jenifer Rajkumar,(Democratic),62,AD 23,2025-07-02_13:52:53.292283
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   63,99.00%,Jumaane D. Williams,(Democratic),41,AD 23,2025-07-02_13:52:53.292283
ED   63,99.00%,Marty Dolan,(Democratic),4,AD 23,2025-07-02_13:52:53.292283
ED   63,99.00%,Jenifer Rajkumar,(Democratic),45,AD 23,2025-07-02_13:52:53.292283
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   64,99.00%,Jumaane D. Williams,(Democratic),10,AD 23,2025-07-02_13:52:53.292283
ED   64,99.00%,Marty Dolan,(Democratic),2,AD 23,2025-07-02_13:52:53.292283
ED   64,99.00%,Jenifer Rajkumar,(Democratic),26,AD 23,2025-07-02_13:52:53.292283
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   65,99.00%,Jumaane D. Williams,(Democratic),142,AD 23,2025-07-02_13:52:53.292283
ED   65,99.00%,Marty Dolan,(Democratic),8,AD 23,2025-07-02_13:52:53.292283
ED   65,99.00%,Jenifer Rajkumar,(Democratic),7,AD 23,2025-07-02_13:52:53.292283
ED   65,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:53.292283
ED   66,99.00%,Jumaane D. Williams,(Democratic),109,AD 23,2025-07-02_13:52:53.292283
ED   66,99.00%,Marty Dolan,(Democratic),11,AD 23,2025-07-02_13:52:53.292283
ED   66,99.00%,Jenifer Rajkumar,(Democratic),21,AD 23,2025-07-02_13:52:53.292283
ED   66,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
